DATE,ILPCPI
1929-01-01,951
1930-01-01,810
1931-01-01,673
1932-01-01,489
1933-01-01,441
1934-01-01,508
1935-01-01,576
1936-01-01,654
1937-01-01,734
1938-01-01,652
1939-01-01,710
1940-01-01,758
1941-01-01,901
1942-01-01,1049
1943-01-01,1278
1944-01-01,1405
1945-01-01,1488
1946-01-01,1550
1947-01-01,1651
1948-01-01,1817
1949-01-01,1690
1950-01-01,1842.0
1951-01-01,2041.0
1952-01-01,2106.0
1953-01-01,2223.0
1954-01-01,2193.0
1955-01-01,2288.0
1956-01-01,2473.0
1957-01-01,2542.0
1958-01-01,2511.0
1959-01-01,2639.0
1960-01-01,2698.0
1961-01-01,2792.0
1962-01-01,2907.0
1963-01-01,2989.0
1964-01-01,3142.0
1965-01-01,3373.0
1966-01-01,3608.0
1967-01-01,3801.0
1968-01-01,4055.0
1969-01-01,4392.0
1970-01-01,4632.0
1971-01-01,4936.0
1972-01-01,5332.0
1973-01-01,5947.0
1974-01-01,6494.0
1975-01-01,7064.0
1976-01-01,7644.0
1977-01-01,8369.0
1978-01-01,9213.0
1979-01-01,10117.0
1980-01-01,10950.0
1981-01-01,12136.0
1982-01-01,12869.0
1983-01-01,13412.0
1984-01-01,14784.0
1985-01-01,15545.0
1986-01-01,16370.0
1987-01-01,17310.0
1988-01-01,18669.0
1989-01-01,19888.0
1990-01-01,21025.0
1991-01-01,21253.0
1992-01-01,22724.0
1993-01-01,23317.0
1994-01-01,24349.0
1995-01-01,25633.0
1996-01-01,27066.0
1997-01-01,28422.0
1998-01-01,29934.0
1999-01-01,31024.0
2000-01-01,33169.0
2001-01-01,34230.0
2002-01-01,34522.0
2003-01-01,35039.0
2004-01-01,36334.0
2005-01-01,37793.0
2006-01-01,40214.0
2007-01-01,42381.0
2008-01-01,43267.0
2009-01-01,41042.0
2010-01-01,42093.0
2011-01-01,44140.0
2012-01-01,46050.0
2013-01-01,47124.0
2014-01-01,49461.0
2015-01-01,51541.0
2016-01-01,52299.0
2017-01-01,53974.0
2018-01-01,56919.0
2019-01-01,58935.0
